,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
127,1735923609.2212813,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.4,45267443712
128,1735923610.2231278,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.2,45268303872
129,1735923611.2250576,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45264650240
130,1735923612.2269316,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45264187392
131,1735923613.2288728,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45262397440
132,1735923614.2310827,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45262028800
133,1735923615.2332335,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45261611008
134,1735923616.2353349,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45255995392
135,1735923617.2373166,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45253971968
136,1735923618.2393034,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45255311360
137,1735923619.241458,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.3,45244428288
138,1735923620.243653,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45246361600
139,1735923621.2457066,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.7,45244309504
140,1735923622.2473054,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45248704512
141,1735923623.2493207,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",9.3,45248864256
142,1735923624.2512312,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.1,45249576960
143,1735923625.2532265,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.3,45247262720
144,1735923626.255219,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45244862464
145,1735923627.256859,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.7,45244624896
146,1735923628.258874,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.2,45240201216
147,1735923629.260883,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",3.5,45238956032
148,1735923630.2628386,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.9,45240643584
149,1735923631.2648184,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.4,45246566400
150,1735923632.2667277,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.1,45251047424
151,1735923633.2689369,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",6.8,45251330048
152,1735923634.27077,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",7.0,45255544832
153,1735923635.272842,"[100, 100, 100, 100]","[53667430400, 53818425344, 53818425344, 53667430400]",10.1,45255270400
