,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
101,1735914108.5512173,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,269949153280
102,1735914109.553095,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.8,269829181440
103,1735914110.5550332,"[68, 90, 100, 71]","[38167379968, 38318374912, 38318374912, 38167379968]",7.1,269816360960
104,1735914111.5569143,"[100, 93, 78, 98]","[38167379968, 38318374912, 38318374912, 38167379968]",8.6,269846065152
105,1735914112.5588458,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.5,269880905728
106,1735914113.560691,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.2,269858996224
107,1735914114.5626676,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269842632704
108,1735914115.5646908,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.0,269850996736
109,1735914116.5667386,"[80, 66, 67, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",12.5,269794476032
110,1735914117.5688453,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.5,269789048832
111,1735914118.5710661,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.4,269835968512
112,1735914119.5731125,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.8,269812068352
113,1735914120.5750847,"[100, 100, 85, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.6,269780594688
114,1735914121.577354,"[68, 68, 70, 63]","[38167379968, 38318374912, 38318374912, 38167379968]",6.4,269716811776
115,1735914122.5792394,"[100, 100, 99, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.3,269723860992
116,1735914123.5815804,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.9,269712060416
117,1735914124.5834863,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.9,269743943680
118,1735914125.5855331,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.5,269755154432
119,1735914126.5878515,"[68, 77, 98, 63]","[38167379968, 38318374912, 38318374912, 38167379968]",14.8,269760659456
120,1735914127.5897708,"[100, 99, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.9,269737009152
121,1735914128.5920422,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.1,269723054080
122,1735914129.5938745,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.3,269712171008
123,1735914130.5959978,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.6,269745950720
124,1735914131.5977025,"[77, 100, 63, 88]","[38167379968, 38318374912, 38318374912, 38167379968]",8.2,269753782272
125,1735914132.5996287,"[99, 76, 69, 91]","[38167379968, 38318374912, 38318374912, 38167379968]",7.7,269727731712
126,1735914133.6013792,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.6,269691645952
127,1735914134.60345,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.1,269655003136
128,1735914135.6055396,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",10.6,269658013696
129,1735914136.6077197,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",11.5,269715501056
130,1735914137.6097634,"[73, 100, 100, 67]","[38167379968, 38318374912, 38318374912, 38167379968]",11.0,269734273024
131,1735914138.6117227,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.8,269698355200
132,1735914139.6139603,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.6,269633409024
133,1735914140.6159573,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.3,269641437184
134,1735914141.6181822,"[100, 82, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.1,269619064832
135,1735914142.6200747,"[69, 71, 78, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",9.2,269690044416
136,1735914143.6220396,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.0,269673664512
137,1735914144.6240828,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.2,269683937280
138,1735914145.6258821,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",9.7,269634920448
139,1735914146.627845,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",13.6,269635395584
140,1735914147.6300173,"[83, 67, 69, 98]","[38167379968, 38318374912, 38318374912, 38167379968]",8.1,269642088448
141,1735914148.6321654,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.4,269658517504
142,1735914149.6339893,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",7.4,269661007872
143,1735914150.6360435,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.2,269662474240
144,1735914151.6378748,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",8.2,269657894912
145,1735914152.6399114,"[68, 100, 88, 68]","[38167379968, 38318374912, 38318374912, 38167379968]",6.8,269627949056
146,1735914153.6417272,"[67, 100, 93, 69]","[38167379968, 38318374912, 38318374912, 38167379968]",8.4,269576245248
147,1735914154.643718,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",6.6,269549383680
148,1735914155.6455235,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",11.1,269622501376
149,1735914156.6473966,"[100, 100, 100, 100]","[38167379968, 38318374912, 38318374912, 38167379968]",12.0,269665931264
