,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
109,1736092870.181935,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",26.5,126418681856
110,1736092871.1841013,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",43.7,117613662208
111,1736092872.1860175,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",17.9,109937901568
112,1736092873.1876442,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",18.4,101974507520
113,1736092874.1897504,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",15.8,94160220160
114,1736092875.1917398,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",18.4,85642919936
115,1736092876.1935503,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",20.4,74134302720
116,1736092877.1952896,"[3, 4, 0, 0]","[2104754176, 1976827904, 2201223168, 1368653824]",37.6,66569244672
117,1736092878.197198,"[0, 0, 0, 0]","[2104754176, 2104754176, 2201223168, 1368653824]",92.5,66753896448
118,1736092879.1990392,"[0, 0, 0, 0]","[2104754176, 2104754176, 2402549760, 1368653824]",90.5,66917998592
119,1736092880.2010643,"[0, 0, 0, 0]","[2306080768, 2104754176, 2402549760, 1368653824]",91.4,67074904064
120,1736092881.203061,"[0, 0, 5, 0]","[2306080768, 2306080768, 2603876352, 1368653824]",93.8,66689851392
121,1736092882.2050655,"[0, 0, 0, 7]","[2306080768, 2306080768, 2603876352, 2018770944]",93.8,64290979840
122,1736092883.2067413,"[0, 0, 0, 0]","[2507407360, 2306080768, 2603876352, 2104754176]",93.0,64421830656
123,1736092884.2077212,"[0, 0, 0, 0]","[2507407360, 2306080768, 2805202944, 2104754176]",95.5,64472403968
124,1736092885.2093651,"[0, 0, 0, 0]","[2708733952, 2507407360, 3006529536, 2104754176]",92.8,64222679040
125,1736092886.211013,"[0, 0, 0, 4]","[2708733952, 2507407360, 3006529536, 2306080768]",94.6,64234647552
126,1736092887.2127447,"[0, 0, 0, 0]","[2708733952, 2507407360, 3006529536, 2306080768]",95.7,64410116096
127,1736092888.2143939,"[0, 5, 0, 0]","[2910060544, 2708733952, 3207856128, 2306080768]",93.5,64210284544
128,1736092889.2156184,"[0, 0, 0, 0]","[2910060544, 2708733952, 3207856128, 2306080768]",96.4,64384614400
129,1736092890.217331,"[0, 0, 0, 0]","[3111387136, 2708733952, 3409182720, 2507407360]",94.4,64187138048
130,1736092891.2193122,"[0, 0, 0, 0]","[3111387136, 2910060544, 3409182720, 2507407360]",94.7,64116228096
131,1736092892.221312,"[0, 0, 0, 0]","[3312713728, 2910060544, 3610509312, 2507407360]",92.3,63976144896
132,1736092893.2229815,"[0, 0, 0, 5]","[3312713728, 2910060544, 3610509312, 2708733952]",96.1,64063967232
133,1736092894.224913,"[0, 0, 4, 0]","[3312713728, 2910060544, 3811835904, 2708733952]",94.9,64204877824
134,1736092895.2268739,"[0, 5, 0, 0]","[3514040320, 3111387136, 3811835904, 2708733952]",91.2,64111980544
135,1736092896.2288074,"[0, 0, 0, 0]","[3514040320, 3111387136, 3811835904, 2708733952]",96.7,64222294016
136,1736092897.2308028,"[0, 0, 0, 0]","[3715366912, 3111387136, 4214489088, 2910060544]",93.0,63921496064
137,1736092898.2328784,"[0, 5, 0, 0]","[3715366912, 3312713728, 4214489088, 2910060544]",95.8,64009764864
138,1736092899.2347434,"[5, 0, 0, 0]","[3916693504, 3312713728, 4415815680, 2910060544]",95.1,63881428992
139,1736092900.2368066,"[0, 0, 0, 4]","[3916693504, 3312713728, 4415815680, 3111387136]",95.7,63984779264
140,1736092901.2388191,"[0, 0, 0, 0]","[3916693504, 3312713728, 4415815680, 3111387136]",95.5,64030982144
141,1736092902.240672,"[0, 0, 0, 0]","[4118020096, 3514040320, 4617142272, 3111387136]",90.4,63895408640
142,1736092903.2424629,"[0, 0, 0, 0]","[4118020096, 3514040320, 4617142272, 3111387136]",96.3,63956959232
143,1736092904.2471874,"[0, 0, 4, 0]","[4319346688, 3514040320, 4818468864, 3312713728]",93.2,63919968256
144,1736092905.2492416,"[0, 0, 0, 0]","[4319346688, 3715366912, 4818468864, 3312713728]",93.2,63964659712
145,1736092906.2508879,"[0, 0, 0, 0]","[4319346688, 3715366912, 4818468864, 3312713728]",94.8,64014266368
146,1736092907.2516139,"[0, 0, 0, 1]","[4520673280, 3715366912, 5019795456, 3514040320]",89.6,63870844928
147,1736092908.2533023,"[0, 0, 0, 0]","[4520673280, 3916693504, 5019795456, 3514040320]",93.7,63922659328
148,1736092909.2549312,"[2, 0, 0, 0]","[4721999872, 3916693504, 5221122048, 3514040320]",93.3,63769923584
149,1736092910.2556057,"[0, 0, 0, 0]","[4721999872, 3916693504, 5221122048, 3514040320]",95.2,63824203776
150,1736092911.2572603,"[0, 0, 5, 0]","[4923326464, 4118020096, 5825101824, 3715366912]",86.2,63757193216
151,1736092912.2590232,"[0, 0, 0, 0]","[4923326464, 4118020096, 5825101824, 3715366912]",94.3,63847993344
152,1736092913.2609446,"[0, 0, 0, 0]","[5124653056, 4118020096, 6026428416, 3715366912]",95.9,63705620480
153,1736092914.2626073,"[0, 0, 0, 0]","[5124653056, 4319346688, 6026428416, 3715366912]",95.0,63771680768
154,1736092915.263661,"[0, 0, 3, 0]","[5325979648, 4319346688, 6227755008, 3916693504]",91.1,63650709504
155,1736092916.2655153,"[0, 0, 0, 0]","[5325979648, 4319346688, 6227755008, 3916693504]",95.2,63708151808
156,1736092917.2672188,"[0, 0, 0, 0]","[5325979648, 4319346688, 6227755008, 3916693504]",95.9,63766122496
157,1736092918.2689524,"[0, 0, 0, 0]","[5527306240, 4520673280, 6429081600, 3916693504]",92.0,63616745472
158,1736092919.2706854,"[0, 0, 4, 0]","[5527306240, 4520673280, 6630408192, 4118020096]",93.5,63702720512
159,1736092920.2716508,"[0, 0, 0, 0]","[5728632832, 4520673280, 6630408192, 4118020096]",94.6,63572430848
160,1736092921.2736118,"[0, 0, 4, 0]","[5728632832, 4721999872, 7033061376, 4118020096]",93.3,62204334080
161,1736092922.275476,"[5, 0, 0, 5]","[5929959424, 4721999872, 7033061376, 4319346688]",93.1,61111091200
162,1736092923.277437,"[0, 0, 0, 0]","[6131286016, 4721999872, 7033061376, 4319346688]",92.7,61173608448
163,1736092924.2793238,"[0, 0, 0, 0]","[6131286016, 4923326464, 7033061376, 4319346688]",92.4,61274824704
164,1736092925.2812772,"[0, 0, 0, 0]","[6735265792, 4923326464, 7033061376, 4520673280]",88.6,61087891456
165,1736092926.2832694,"[5, 0, 0, 0]","[6936592384, 5124653056, 7033061376, 4520673280]",86.6,61052190720
166,1736092927.2852316,"[0, 0, 0, 5]","[6936592384, 5124653056, 7033061376, 4721999872]",71.2,61045882880
167,1736092928.2869334,"[0, 0, 0, 5]","[6936592384, 5325979648, 7033061376, 4923326464]",63.6,61036388352
168,1736092929.2876377,"[0, 3, 0, 0]","[6936592384, 5527306240, 7033061376, 4923326464]",90.7,61017010176
169,1736092930.289495,"[10, 7, 10, 10]","[9025355776, 6735265792, 9088270336, 6131286016]",63.7,61306601472
170,1736092931.291376,"[0, 0, 0, 0]","[9042132992, 6936592384, 9140699136, 6936592384]",26.6,58565763072
171,1736092932.2931445,"[0, 8, 0, 0]","[9042132992, 8993898496, 9140699136, 8962441216]",17.7,58660577280
172,1736092933.295223,"[1, 0, 1, 0]","[9545449472, 9549643776, 9644015616, 9547546624]",7.1,58892279808
173,1736092934.2978506,"[8, 0, 7, 8]","[10476584960, 10631774208, 10726146048, 10478682112]",8.2,58905919488
174,1736092935.2986927,"[0, 0, 0, 0]","[10476584960, 10631774208, 10726146048, 10478682112]",7.7,58900086784
