,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
77,1735924369.3010058,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60487901184
78,1735924370.3028944,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.5,60488888320
79,1735924371.3048944,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.6,60485193728
80,1735924372.306727,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.0,60478947328
81,1735924373.3087034,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.2,60480491520
82,1735924374.310599,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60476211200
83,1735924375.3126183,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60476018688
84,1735924376.3139455,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.8,60474826752
85,1735924377.3158076,"[100, 98, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60469846016
86,1735924378.317844,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60467032064
87,1735924379.319646,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.4,60461916160
88,1735924380.3216987,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.1,60465991680
89,1735924381.3235657,"[82, 68, 100, 94]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60464525312
90,1735924382.3256176,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.7,60465016832
91,1735924383.3274865,"[70, 100, 76, 68]","[58105004032, 58255998976, 58255998976, 58105004032]",9.8,60468240384
92,1735924384.3294876,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60463075328
93,1735924385.33146,"[69, 75, 69, 66]","[58105004032, 58255998976, 58255998976, 58105004032]",4.1,60462653440
94,1735924386.3335638,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60459503616
95,1735924387.3355253,"[68, 72, 70, 66]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60456878080
96,1735924388.3375854,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",5.6,60456693760
97,1735924389.3394632,"[92, 100, 70, 78]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60456419328
98,1735924390.3414598,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.9,60459393024
99,1735924391.343365,"[99, 100, 95, 97]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60462759936
100,1735924392.3454812,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60450422784
101,1735924393.3473415,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.9,60447215616
102,1735924394.3495233,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60445253632
103,1735924395.3513887,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.2,60445478912
104,1735924396.3536038,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",4.1,60445966336
105,1735924397.355439,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60444479488
106,1735924398.3574147,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60443697152
107,1735924399.359246,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60445110272
108,1735924400.3615434,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60439592960
109,1735924401.3636842,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60437204992
110,1735924402.3654463,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.4,60435873792
111,1735924403.3675296,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60435398656
112,1735924404.369365,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.4,60437446656
113,1735924405.37136,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.6,60434800640
114,1735924406.3731928,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60424921088
115,1735924407.374985,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60423139328
116,1735924408.3769662,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60422852608
117,1735924409.3789926,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60422852608
118,1735924410.3808508,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.1,60424855552
119,1735924411.382917,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.1,60425191424
120,1735924412.384962,"[99, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.3,60429873152
121,1735924413.3868535,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",8.3,60421824512
122,1735924414.3888946,"[100, 100, 100, 74]","[58105004032, 58255998976, 58255998976, 58105004032]",10.3,60419678208
123,1735924415.3907816,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",4.0,60418048000
124,1735924416.3926108,"[70, 100, 66, 67]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60418994176
125,1735924417.3939364,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60418867200
126,1735924418.3958309,"[100, 74, 100, 66]","[58105004032, 58255998976, 58255998976, 58105004032]",3.7,60420358144
127,1735924419.3978853,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60419477504
128,1735924420.3993049,"[91, 69, 72, 85]","[58105004032, 58255998976, 58255998976, 58105004032]",7.1,60422574080
129,1735924421.4011667,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60417564672
130,1735924422.4030342,"[99, 70, 98, 68]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60424507392
131,1735924423.40546,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.1,60417032192
132,1735924424.4075959,"[100, 79, 100, 69]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60418236416
133,1735924425.4098597,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.4,60418428928
134,1735924426.4116926,"[100, 99, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.3,60415905792
135,1735924427.4136999,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60411518976
136,1735924428.415339,"[96, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60409950208
137,1735924429.417932,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60408713216
138,1735924430.4198253,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60408467456
139,1735924431.421771,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.6,60405366784
140,1735924432.4238148,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.5,60401233920
141,1735924433.4263008,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.0,60400926720
142,1735924434.428282,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.8,60389404672
143,1735924435.4301739,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60385722368
144,1735924436.4318821,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60387041280
145,1735924437.4339776,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60388569088
146,1735924438.4358478,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60384878592
147,1735924439.4376361,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.5,60383617024
148,1735924440.4393623,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60387561472
149,1735924441.4412403,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.3,60388098048
150,1735924442.443439,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.3,60390490112
151,1735924443.4454508,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",7.4,60388376576
152,1735924444.4476335,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",9.6,60389335040
153,1735924445.4494395,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.5,60388327424
154,1735924446.4511402,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60381704192
155,1735924447.4529903,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60382314496
156,1735924448.4550428,"[100, 100, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",3.2,60382474240
157,1735924449.4572258,"[100, 79, 100, 100]","[58105004032, 58255998976, 58255998976, 58105004032]",6.7,60384997376
